Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
all_matches	-990095	all_matches	7215	6470	29674	0.243142144638404	0.218035991103323	0.896742896742897	ABC_distanceToTSS	6.50200067057052	6.36740184729097	6.63944474276992	0.0106728552489992	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-969888.979591837	all_matches	7215	6468	29674	0.243142144638404	0.21796859203343	0.896465696465697	ABC_distanceToTSS	6.50354622579622	6.36891540711591	6.64102296975264	0.0106728553007774	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-949682.959183673	all_matches	7215	6467	29674	0.243142144638404	0.217934892498484	0.896327096327096	ABC_distanceToTSS	6.50539023641418	6.37072124384117	6.64290596122777	0.0106728553625543	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-929476.93877551	all_matches	7215	6465	29674	0.243142144638404	0.217867493428591	0.896049896049896	ABC_distanceToTSS	6.50749064846151	6.37277817408622	6.64505077424669	0.010672855432921	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-909270.918367347	all_matches	7215	6462	29674	0.243142144638404	0.217766394823751	0.895634095634096	ABC_distanceToTSS	6.50947743061298	6.37472382675078	6.64707955532836	0.0106728554994809	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-889064.897959184	all_matches	7215	6462	29674	0.243142144638404	0.217766394823751	0.895634095634096	ABC_distanceToTSS	6.51161457491898	6.37681672883838	6.64926187709666	0.0106728555710782	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-868858.87755102	all_matches	7215	6456	29674	0.243142144638404	0.217564197614073	0.894802494802495	ABC_distanceToTSS	6.51375170156068	6.37890961362677	6.65144418082787	0.0106728556426748	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-848652.857142857	all_matches	7215	6456	29674	0.243142144638404	0.217564197614073	0.894802494802495	ABC_distanceToTSS	6.51595566077854	6.38106794745218	6.65369472992125	0.0106728557165105	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-828446.836734694	all_matches	7215	6455	29674	0.243142144638404	0.217530498079126	0.894663894663895	ABC_distanceToTSS	6.51855682818601	6.3836152666375	6.65635088385776	0.0106728558036531	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
all_matches	-808240.816326531	all_matches	7215	6455	29674	0.243142144638404	0.217530498079126	0.894663894663895	ABC_distanceToTSS	6.52116292252122	6.3861674107546	6.65901206887412	0.0106728558909609	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (all_matches)	#96a0b3
