Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
all_matches	-963529.5	all_matches	2527	2227	11069	0.228295238955642	0.201192519649472	0.881282152750297	ABC_distanceToTSS	6.36603799847593	6.14608990172778	6.59385730538154	0.017939720734205	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-943865.632653061	all_matches	2527	2226	11069	0.228295238955642	0.201102177251784	0.880886426592798	ABC_distanceToTSS	6.36817859546688	6.14815653952465	6.59607450835954	0.0179397208229238	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-924201.765306122	all_matches	2527	2226	11069	0.228295238955642	0.201102177251784	0.880886426592798	ABC_distanceToTSS	6.37016926390449	6.15007842890888	6.59813641726076	0.0179397209054288	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-904537.897959184	all_matches	2527	2226	11069	0.228295238955642	0.201102177251784	0.880886426592798	ABC_distanceToTSS	6.37219146936209	6.15203076568531	6.60023099180451	0.0179397209892408	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-884874.030612245	all_matches	2527	2224	11069	0.228295238955642	0.20092149245641	0.8800949742778	ABC_distanceToTSS	6.37446419647438	6.15422496840882	6.60258505347419	0.0179397210834359	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-865210.163265306	all_matches	2527	2224	11069	0.228295238955642	0.20092149245641	0.8800949742778	ABC_distanceToTSS	6.37650092635763	6.15619132777997	6.60469467223371	0.0179397211678499	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-845546.295918367	all_matches	2527	2224	11069	0.228295238955642	0.20092149245641	0.8800949742778	ABC_distanceToTSS	6.37886442215145	6.15847316305888	6.60714275094432	0.017939721265807	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-825882.428571429	all_matches	2527	2224	11069	0.228295238955642	0.20092149245641	0.8800949742778	ABC_distanceToTSS	6.38130561713431	6.16083001296187	6.60967130948203	0.0179397213669843	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-806218.56122449	all_matches	2527	2223	11069	0.228295238955642	0.200831150058723	0.879699248120301	ABC_distanceToTSS	6.38391083053986	6.16334521432954	6.61236975620511	0.0179397214749596	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
all_matches	-786554.693877551	all_matches	2527	2223	11069	0.228295238955642	0.200831150058723	0.879699248120301	ABC_distanceToTSS	6.38683092561097	6.16616441796853	6.61539435333119	0.0179397215959854	0	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	#96a0b3
