Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
all_matches	0.918264951444148	all_matches	643	554	11069	0.0580901617128919	0.050049688318728	0.861586314152411	scE2G_multiome	25.6692192689235	23.7917557801967	27.6948378238029	0.0387524750440032	0	scE2G (Multiome)	#792374	scE2G (Multiome) (all_matches)	0.05	scE2G (Multiome) (all_matches) (0.05)
all_matches	-798.214285714287	all_matches	619	546	11069	0.0559219441683982	0.0493269491372301	0.882067851373183	ABC_distanceToTSS	23.4211036790656	21.680956167723	25.3009181560994	0.0393901132295461	0	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (all_matches)	0.049	In element (ABC (A=scATAC)) & distance to TSS (all_matches) (0.049)
all_matches	0.950825122522927	all_matches	633	546	11069	0.0571867377360195	0.0493269491372301	0.862559241706161	scE2G_ATAC	23.1539244986085	21.4535043307232	24.9891211907753	0.0389171879953677	0	scE2G (scATAC)	#006479	scE2G (scATAC) (all_matches)	0.049	scE2G (scATAC) (all_matches) (0.049)
all_matches	0.755114285714286	all_matches	649	574	11069	0.0586322160990153	0.0518565362724727	0.884437596302003	scABC	23.0979574014069	21.4235402429834	24.9032433512918	0.0383955323756861	0	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (all_matches)	0.052	ABC (A=scATAC, C=power law) (all_matches) (0.052)
all_matches	0.307959284285714	all_matches	672	560	11069	0.0607100912458217	0.0505917427048514	0.833333333333333	STARE	19.4782400555931	18.0873253802061	20.9761160198129	0.0377999344650493	0	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (all_matches)	0.051	STARE (gABC, power law) (all_matches) (0.051)
all_matches	-0.877824187515801	all_matches	1279	549	11069	0.115547926641973	0.0495979763302918	0.429241594996091	SCENT	12.6662001409504	12.0139477002019	13.3538641930258	0.0269743508751458	0	SCENT (FDR)	#a5a083	SCENT (FDR) (all_matches)	0.05	SCENT (FDR) (all_matches) (0.05)
all_matches	0.00720390617416608	all_matches	1286	560	11069	0.116180323425784	0.0505917427048514	0.435458786936236	ScenicPlus	10.2814582781839	9.75249020132142	10.839117204313	0.0269491932374327	0	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (all_matches)	0.051	SCENIC+ (importance) (all_matches) (0.051)
all_matches	-0.326511106075198	all_matches	1342	556	11069	0.121239497696269	0.0502303731141025	0.414307004470939	FigR	8.81681622184422	8.37409941052109	9.28293831717698	0.0262848163649083	0	FigR (p-value)	#bc9678	FigR (p-value) (all_matches)	0.05	FigR (p-value) (all_matches) (0.05)
all_matches	-0.203999290560246	all_matches	1363	554	11069	0.123136688047701	0.050049688318728	0.406456346294938	SnapATAC	8.6631833813354	8.23154486797496	9.11745577560206	0.0260762659780244	0	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (all_matches)	0.05	SnapATAC (p-value) (all_matches) (0.05)
all_matches	0.0394724600815462	all_matches	2129	546	11069	0.192338964676122	0.0493269491372301	0.256458431188351	Kendall	7.71900380637542	7.42249260913839	8.02735993155198	0.0199852566049543	0	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (all_matches)	0.049	Kendall correlation (access. at E x expr. at G) (all_matches) (0.049)
