Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
K562	-543	spleen	37	33	618	0.0598705501618123	0.0533980582524272	0.891891891891892	ABC_distanceToTSS	23.9569740536942	17.5319371762498	32.7366337239036	0.159306638784489	1.72435960041043e-34	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (K562)	0.053	In element (ABC (A=scATAC)) & distance to TSS (K562) (0.053)
K562	0.976447417238049	spleen	33	31	618	0.0533980582524272	0.0501618122977346	0.939393939393939	scE2G_ATAC	20.5699009768777	14.7619205687557	28.6629930182737	0.169277579470912	2.3329541300929e-28	scE2G (scATAC)	#006479	scE2G (scATAC) (K562)	0.05	scE2G (scATAC) (K562) (0.05)
K562	0.897859063634278	spleen	36	31	618	0.058252427184466	0.0501618122977346	0.861111111111111	scE2G_multiome	18.8907031228633	13.7613472316551	25.9319569856705	0.161638769024341	7.60762634573588e-30	scE2G (Multiome)	#792374	scE2G (Multiome) (K562)	0.05	scE2G (Multiome) (K562) (0.05)
K562	0.367186566984213	spleen	37	30	618	0.0598705501618123	0.0485436893203884	0.810810810810811	STARE	17.2824457969138	12.6477313082219	23.6155343155572	0.159295496820395	2.43082069692183e-29	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (K562)	0.049	STARE (gABC, power law) (K562) (0.049)
K562	-0.911999068077506	spleen	84	31	618	0.135922330097087	0.0501618122977346	0.369047619047619	SCENT	6.70697202409773	5.47692570751555	8.21327075339042	0.103371105946867	8.26088163520997e-37	SCENT (FDR)	#a5a083	SCENT (FDR) (K562)	0.05	SCENT (FDR) (K562) (0.05)
K562	0.00939786632671051	spleen	101	31	618	0.163430420711974	0.0501618122977346	0.306930693069307	ScenicPlus	4.62399002687117	3.85779869134036	5.54235341947697	0.0924309030138295	5.97487307219528e-32	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (K562)	0.05	SCENIC+ (importance) (K562) (0.05)
K562	-0.212708410455422	spleen	117	32	618	0.189320388349515	0.0517799352750809	0.273504273504274	SnapATAC	4.48809399725117	3.80094130458332	5.29947350249077	0.0847869479498673	1.90799506339459e-36	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (K562)	0.052	SnapATAC (p-value) (K562) (0.052)
K562	-0.225602924616864	spleen	115	31	618	0.186084142394822	0.0501618122977346	0.269565217391304	FigR	4.47015615450098	3.77881701048349	5.28797663136017	0.0857221575364229	1.53334411773058e-35	FigR (p-value)	#bc9678	FigR (p-value) (K562)	0.05	FigR (p-value) (K562) (0.05)
K562	0.0275089666276248	spleen	124	30	618	0.200647249190939	0.0485436893203884	0.241935483870968	Kendall	4.37988260887697	3.7319126304823	5.14035926534102	0.0816857104850615	4.95189079849445e-38	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (K562)	0.049	Kendall correlation (access. at E x expr. at G) (K562) (0.049)
K562	0	spleen	114	30	618	0.184466019417476	0.0485436893203884	0.263157894736842	DIRECTNET	4.18211711384153	3.53202661086052	4.95186064003776	0.0861984145020865	2.83621744378381e-34	DIRECTNET (high-confidence)	#e0dcca	DIRECTNET (high-confidence) (K562)	0.049	DIRECTNET (high-confidence) (K562) (0.049)
