group1	group2	p	p_adjust	significant
scE2G (Multiome) (PBMC5_T)	scE2G (scATAC) (PBMC5_T)	0.372407773419029	1	FALSE
scE2G (Multiome) (PBMC5_T)	Kendall correlation (access. at E x expr. at G) (BMMC5_T)	0.0162611502186707	1	FALSE
scE2G (Multiome) (PBMC5_T)	Kendall correlation (access. at E x expr. at G) (PBMC5_T)	9.05212477910956e-06	0.000950473101806504	TRUE
scE2G (Multiome) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	0.085229902556638	1	FALSE
scE2G (Multiome) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	0.153298422886653	1	FALSE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.0556833223967308	1	FALSE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.167005818513856	1	FALSE
scE2G (Multiome) (PBMC5_T)	SCENT (FDR) (BMMC5_T)	0.0144480762668416	1	FALSE
scE2G (Multiome) (PBMC5_T)	SCENT (FDR) (PBMC5_T)	0.00754228795904232	0.791940235699443	FALSE
scE2G (Multiome) (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	2.14999332922765e-06	0.000225749299568904	TRUE
scE2G (Multiome) (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	4.80456365734837e-06	0.000504479184021579	TRUE
scE2G (Multiome) (PBMC5_T)	FigR (p-value) (PBMC5_T)	3.53762263877674e-06	0.000371450377071558	TRUE
scE2G (Multiome) (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	2.37635874647342e-06	0.00024951766837971	TRUE
scE2G (Multiome) (PBMC5_T)	SCENIC+ (importance) (PBMC5_T)	1.26788383873072e-05	0.00133127803066726	TRUE
scE2G (scATAC) (PBMC5_T)	Kendall correlation (access. at E x expr. at G) (BMMC5_T)	0.166054435216711	1	FALSE
scE2G (scATAC) (PBMC5_T)	Kendall correlation (access. at E x expr. at G) (PBMC5_T)	0.00062692206342609	0.0658268166597395	FALSE
scE2G (scATAC) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	0.387157538615798	1	FALSE
scE2G (scATAC) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	0.571685722695572	1	FALSE
scE2G (scATAC) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.270386797272214	1	FALSE
scE2G (scATAC) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.575061661277983	1	FALSE
scE2G (scATAC) (PBMC5_T)	SCENT (FDR) (BMMC5_T)	0.159157600710232	1	FALSE
scE2G (scATAC) (PBMC5_T)	SCENT (FDR) (PBMC5_T)	0.102956287037034	1	FALSE
scE2G (scATAC) (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	9.91105619858051e-05	0.0104066090085095	TRUE
scE2G (scATAC) (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.000196757810176036	0.0206595700684838	TRUE
scE2G (scATAC) (PBMC5_T)	FigR (p-value) (PBMC5_T)	0.000151636749497144	0.0159218586972001	TRUE
scE2G (scATAC) (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.000107971043043096	0.0113369595195251	TRUE
scE2G (scATAC) (PBMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.000387062095872261	0.0406415200665874	TRUE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	Kendall correlation (access. at E x expr. at G) (PBMC5_T)	0.00601027089762314	0.631078444250429	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	0.751846959809178	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	0.501806492082915	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.973890082346185	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.549833728795983	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SCENT (FDR) (BMMC5_T)	0.990829328758827	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SCENT (FDR) (PBMC5_T)	0.785564885468869	1	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.00101132010911782	0.106188611457371	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00207699603093181	0.21808458324784	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	FigR (p-value) (PBMC5_T)	0.00158242424308531	0.166154545523958	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.0011071205990357	0.116247662898749	FALSE
Kendall correlation (access. at E x expr. at G) (BMMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.0041150084031576	0.432075882331548	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	0.0279198017227618	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	0.00987960600670156	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.0932046257745073	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.0188186669084372	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SCENT (FDR) (BMMC5_T)	0.00355112964531728	0.372868612758314	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SCENT (FDR) (PBMC5_T)	0.00771111913849479	0.809667509541953	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.136488439529361	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.207270964387973	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	FigR (p-value) (PBMC5_T)	0.177418400805767	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.144007619283871	1	FALSE
Kendall correlation (access. at E x expr. at G) (PBMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.242065642442875	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	0.769410983744831	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.782750583186117	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.798039995071064	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SCENT (FDR) (BMMC5_T)	0.752966377621403	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SCENT (FDR) (PBMC5_T)	0.60408447499733	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.00381199449921674	0.400259422417758	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00637861466092722	0.669754539397358	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	FigR (p-value) (PBMC5_T)	0.00524863823660363	0.551107014843382	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.0040661426260282	0.426944975732961	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.00908067674893046	0.953471058637698	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.57911017117457	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.98160026753072	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SCENT (FDR) (BMMC5_T)	0.497936533659389	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SCENT (FDR) (PBMC5_T)	0.375981867134332	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.00133819969043193	0.140510967495353	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00235010135925546	0.246760642721823	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	FigR (p-value) (PBMC5_T)	0.00189822758510532	0.199313896436059	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.00143593175634686	0.150772834416421	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.00363516626421508	0.381692457742583	FALSE
STARE (gABC, power law) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.611349609734858	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SCENT (FDR) (BMMC5_T)	0.967336932768216	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SCENT (FDR) (PBMC5_T)	0.885029139359883	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.0146769736891652	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.022387811566611	1	FALSE
STARE (gABC, power law) (BMMC5_T)	FigR (p-value) (PBMC5_T)	0.0190822201630835	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.0154760326890265	1	FALSE
STARE (gABC, power law) (BMMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.028030133847552	1	FALSE
STARE (gABC, power law) (PBMC5_T)	SCENT (FDR) (BMMC5_T)	0.54758776508091	1	FALSE
STARE (gABC, power law) (PBMC5_T)	SCENT (FDR) (PBMC5_T)	0.427967782482423	1	FALSE
STARE (gABC, power law) (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.00264439663805558	0.277661646995836	FALSE
STARE (gABC, power law) (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00437490340666382	0.459364857699701	FALSE
STARE (gABC, power law) (PBMC5_T)	FigR (p-value) (PBMC5_T)	0.00361452371246508	0.379524989808833	FALSE
STARE (gABC, power law) (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.00281637406212148	0.295719276522756	FALSE
STARE (gABC, power law) (PBMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.00617424001533366	0.648295201610034	FALSE
SCENT (FDR) (BMMC5_T)	SCENT (FDR) (PBMC5_T)	0.766328846310195	1	FALSE
SCENT (FDR) (BMMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.000714943057086557	0.0750690209940885	FALSE
SCENT (FDR) (BMMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00152496477413703	0.160121301284388	FALSE
SCENT (FDR) (BMMC5_T)	FigR (p-value) (PBMC5_T)	0.00114536095046871	0.120262899799214	FALSE
SCENT (FDR) (BMMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.0007864104614076	0.082573098447798	FALSE
SCENT (FDR) (BMMC5_T)	SCENIC+ (importance) (PBMC5_T)	0.00325346426672715	0.34161374800635	FALSE
SCENT (FDR) (PBMC5_T)	SnapATAC (p-value) (BMMC5_T)	0.00135895772727236	0.142690561363598	FALSE
SCENT (FDR) (PBMC5_T)	SnapATAC (p-value) (PBMC5_T)	0.00282155280753106	0.296263044790761	FALSE
SCENT (FDR) (PBMC5_T)	FigR (p-value) (PBMC5_T)	0.00214150067862347	0.224857571255464	FALSE
SCENT (FDR) (PBMC5_T)	SCENIC+ (importance) (BMMC5_T)	0.00148993751545629	0.156443439122911	FALSE
