Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_Mono	0.550975325651345	myeloid	557	437	4346	0.128163828808099	0.100552231937414	0.784560143626571	scE2G_multiome	27.3221608197408	25.1889621939046	29.6360154147368	0.0414763918079289	0	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC5_Mono)	0.101	scE2G (Multiome) (PBMC5_Mono) (0.101)
PBMC5_Mono	0.0711691333333332	myeloid	544	429	4346	0.125172572480442	0.0987114588127013	0.788602941176471	scABC	25.9674195909928	23.8975667900869	28.216549665399	0.0423813980445257	0	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.099	ABC (A=scATAC, C=power law) (PBMC5_Mono) (0.099)
PBMC5_Mono	0.692831063486466	myeloid	558	434	4346	0.128393925448688	0.0998619420156466	0.777777777777778	scE2G_ATAC	25.8002646789946	23.7859481519189	27.9851638982268	0.0414751285545321	0	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC5_Mono)	0.1	scE2G (scATAC) (PBMC5_Mono) (0.1)
BMMC5_Myeloid	0.693820780449842	myeloid	527	434	4346	0.121260929590428	0.0998619420156466	0.823529411764706	scE2G_multiome	25.5309906162853	23.4936827063794	27.7449682961733	0.0424301003479851	0	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_Myeloid)	0.1	scE2G (Multiome) (BMMC5_Myeloid) (0.1)
BMMC5_Myeloid	0.753939614294114	myeloid	559	437	4346	0.128624022089278	0.100552231937414	0.78175313059034	scE2G_ATAC	22.5407255744808	20.7941104304091	24.4340488199503	0.0411507073746887	0	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_Myeloid)	0.101	scE2G (scATAC) (BMMC5_Myeloid) (0.101)
BMMC5_Myeloid	0.081669387755102	myeloid	542	438	4346	0.124712379199264	0.100782328578003	0.808118081180812	scABC	22.3288688738081	20.5628498702915	24.2465605851669	0.0420387144190793	0	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.101	ABC (A=scATAC, C=power law) (BMMC5_Myeloid) (0.101)
PBMC5_Mono	-6744.02040816327	myeloid	550	434	4346	0.126553152323976	0.0998619420156466	0.789090909090909	ABC_distanceToTSS	22.132653168958	20.38979023662	24.0244912092137	0.04184757510801	0	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (PBMC5_Mono)	0.1	In element (ABC) & distance to TSS (PBMC5_Mono) (0.1)
PBMC5_Mono	0.101661969387755	myeloid	577	431	4346	0.13276576161988	0.0991716520938794	0.746967071057192	STARE	20.9887704128464	19.3710384609502	22.7416038810325	0.0409234380240574	0	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (PBMC5_Mono)	0.099	STARE (gABC, power law) (PBMC5_Mono) (0.099)
BMMC5_Myeloid	-5979.67346938776	myeloid	537	433	4346	0.123561895996318	0.0996318453750575	0.80633147113594	ABC_distanceToTSS	20.0682748407887	18.4793771399636	21.7937894786765	0.0420848758219903	0	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.1	In element (ABC) & distance to TSS (BMMC5_Myeloid) (0.1)
BMMC5_Myeloid	0.12240859529081	myeloid	567	437	4346	0.13046479521399	0.100552231937414	0.770723104056437	STARE	17.3365687247748	15.9919137498676	18.7942869033624	0.0411920149945528	0	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_Myeloid)	0.101	STARE (gABC, power law) (BMMC5_Myeloid) (0.101)
