group1	group2	p	p_adjust	significant
scE2G (Multiome) (PBMC5_NK)	scE2G (scATAC) (PBMC5_NK)	0.295185185739611	1	FALSE
scE2G (Multiome) (PBMC5_NK)	ABC (A=scATAC, C=power law) (PBMC5_NK)	0.179261646091413	1	FALSE
scE2G (Multiome) (PBMC5_NK)	In element (ABC) & distance to TSS (PBMC5_NK)	0.212149445795131	1	FALSE
scE2G (Multiome) (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.0456238459429663	0.684357689144494	FALSE
scE2G (Multiome) (PBMC5_NK)	SCENT (FDR) (PBMC5_NK)	0.037841832542975	0.567627488144624	FALSE
scE2G (scATAC) (PBMC5_NK)	ABC (A=scATAC, C=power law) (PBMC5_NK)	0.762048293211062	1	FALSE
scE2G (scATAC) (PBMC5_NK)	In element (ABC) & distance to TSS (PBMC5_NK)	0.847783862093645	1	FALSE
scE2G (scATAC) (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.362126203730637	1	FALSE
scE2G (scATAC) (PBMC5_NK)	SCENT (FDR) (PBMC5_NK)	0.403786897551634	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	In element (ABC) & distance to TSS (PBMC5_NK)	0.908710667235515	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.554887300903082	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	SCENT (FDR) (PBMC5_NK)	0.639654045387789	1	FALSE
In element (ABC) & distance to TSS (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.471382902588524	1	FALSE
In element (ABC) & distance to TSS (PBMC5_NK)	SCENT (FDR) (PBMC5_NK)	0.537812693942735	1	FALSE
STARE (gABC, power law) (PBMC5_NK)	SCENT (FDR) (PBMC5_NK)	0.825097250846047	1	FALSE
