Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_B	0.855294883784821	B	31	27	540	0.0574074074074074	0.05	0.870967741935484	scE2G_multiome	26.3338367482049	18.7140734181834	37.0561204065439	0.17427812618803	6.18794573317301e-30	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC5_B)	0.05	scE2G (Multiome) (PBMC5_B) (0.05)
PBMC5_B	0.236660833333333	B	30	27	540	0.0555555555555556	0.05	0.9	scABC	22.6977381153285	16.033831457502	32.1312667479105	0.177331993736234	5.64795247584433e-27	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC5_B)	0.05	ABC (A=scATAC, C=power law) (PBMC5_B) (0.05)
BMMC5_B	0.918292209418908	B	30	27	540	0.0555555555555556	0.05	0.9	scE2G_multiome	22.595329818003	15.9614953261204	31.9862844397066	0.177331809512302	6.46189727571594e-27	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_B)	0.05	scE2G (Multiome) (BMMC5_B) (0.05)
PBMC5_B	0.265138924285713	B	34	27	540	0.062962962962963	0.05	0.794117647058824	STARE	22.2688845006131	16.0873826580409	30.8255996293953	0.165898513384923	1.39782019401901e-30	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (PBMC5_B)	0.05	STARE (gABC, power law) (PBMC5_B) (0.05)
PBMC5_B	0.896526232845293	B	31	27	540	0.0574074074074074	0.05	0.870967741935484	scE2G_ATAC	22.0633754940885	15.6795095678053	31.0464135429767	0.174270691799612	1.45571344259655e-27	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC5_B)	0.05	scE2G (scATAC) (PBMC5_B) (0.05)
BMMC5_B	0.387626736249402	B	31	27	540	0.0574074074074074	0.05	0.870967741935484	STARE	21.2103973483714	15.0733778776237	29.8460610042585	0.174269206861459	4.87886049246166e-27	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_B)	0.05	STARE (gABC, power law) (BMMC5_B) (0.05)
PBMC5_B	-1675	B	30	27	540	0.0555555555555556	0.05	0.9	ABC_distanceToTSS	21.1913046730142	14.9697564781829	29.9985770910167	0.177329283788909	4.39621320758637e-26	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (PBMC5_B)	0.05	In element (ABC) & distance to TSS (PBMC5_B) (0.05)
BMMC5_B	0.285742857142857	B	30	27	540	0.0555555555555556	0.05	0.9	scABC	18.8526861623316	13.3178420218785	26.6877903305566	0.177325076810495	1.38840538777885e-24	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_B)	0.05	ABC (A=scATAC, C=power law) (BMMC5_B) (0.05)
BMMC5_B	0.92567463156164	B	31	27	540	0.0574074074074074	0.05	0.870967741935484	scE2G_ATAC	18.4434092467039	13.1071142638755	25.9522681952132	0.17426438984918	3.49196931096825e-25	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_B)	0.05	scE2G (scATAC) (BMMC5_B) (0.05)
BMMC5_B	-1675	B	30	26	540	0.0555555555555556	0.0481481481481482	0.866666666666667	ABC_distanceToTSS	17.3558432727375	12.2605127327337	24.5687356046377	0.17732238411577	1.60589690092948e-23	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (BMMC5_B)	0.048	In element (ABC) & distance to TSS (BMMC5_B) (0.048)
PBMC5_B	-0.922344307286818	B	77	27	540	0.142592592592593	0.05	0.350649350649351	SCENT	16.1080303512504	13.0408661016727	19.8965804704891	0.107772365081885	9.97211849317803e-60	SCENT (FDR)	#a5a083	SCENT (FDR) (PBMC5_B)	0.05	SCENT (FDR) (PBMC5_B) (0.05)
