group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_T)	scE2G (Multiome) (PBMC5_T)	0.81673748818005	1	FALSE
scE2G (Multiome) (BMMC5_T)	scE2G (scATAC) (BMMC5_T)	0.0027732799987073	0.124797599941828	FALSE
scE2G (Multiome) (BMMC5_T)	scE2G (scATAC) (PBMC5_T)	0.00169196214140092	0.0761382963630413	FALSE
scE2G (Multiome) (BMMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.000101258358986762	0.00455662615440428	TRUE
scE2G (Multiome) (BMMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.000845156539911633	0.0380320442960235	TRUE
scE2G (Multiome) (BMMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	7.388711169377e-16	3.32492002621965e-14	TRUE
scE2G (Multiome) (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	9.77290840977065e-16	4.39780878439679e-14	TRUE
scE2G (Multiome) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	6.18243767530017e-11	2.78209695388508e-09	TRUE
scE2G (Multiome) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	2.01199775379899e-06	9.05398989209544e-05	TRUE
scE2G (Multiome) (PBMC5_T)	scE2G (scATAC) (BMMC5_T)	0.0059017388802373	0.265578249610679	FALSE
scE2G (Multiome) (PBMC5_T)	scE2G (scATAC) (PBMC5_T)	0.00373865340905109	0.168239403407299	FALSE
scE2G (Multiome) (PBMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.000263822283065516	0.0118720027379482	TRUE
scE2G (Multiome) (PBMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.00194060454958758	0.0873272047314412	FALSE
scE2G (Multiome) (PBMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	5.6297912837585e-15	2.53340607769132e-13	TRUE
scE2G (Multiome) (PBMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	7.33770780033301e-15	3.30196851014986e-13	TRUE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	3.173316499612e-10	1.4279924248254e-08	TRUE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	6.59755055163487e-06	0.000296889774823569	TRUE
scE2G (scATAC) (BMMC5_T)	scE2G (scATAC) (PBMC5_T)	0.894192267033489	1	FALSE
scE2G (scATAC) (BMMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.360024219187502	1	FALSE
scE2G (scATAC) (BMMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.719995980245977	1	FALSE
scE2G (scATAC) (BMMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	4.24228698494478e-07	1.90902914322515e-05	TRUE
scE2G (scATAC) (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	4.86902524710476e-07	2.19106136119714e-05	TRUE
scE2G (scATAC) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.000428348940209389	0.0192757023094225	TRUE
scE2G (scATAC) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.0850408176550721	1	FALSE
