Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_Mono	0.755040261077769	myeloid	401	321	4346	0.092268752876208	0.0738610216290842	0.800498753117207	scE2G_multiome	28.6890054262323	26.0332957322877	31.6156294927187	0.0495609307657583	0	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC5_Mono)	0.074	scE2G (Multiome) (PBMC5_Mono) (0.074)
BMMC5_Myeloid	0.857072728790981	myeloid	404	330	4346	0.0929590427979752	0.0759318913943856	0.816831683168317	scE2G_multiome	27.0897658872157	24.610066914366	29.8193181829901	0.0489807115792241	0	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_Myeloid)	0.076	scE2G (Multiome) (BMMC5_Myeloid) (0.076)
PBMC5_Mono	0.835417682037644	myeloid	428	329	4346	0.0984813621721123	0.0757017947537966	0.768691588785047	scE2G_ATAC	27.0279391390867	24.5908423671383	29.7065665014544	0.0482136419478544	0	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC5_Mono)	0.076	scE2G (scATAC) (PBMC5_Mono) (0.076)
PBMC5_Mono	0.1269952	myeloid	401	329	4346	0.092268752876208	0.0757017947537966	0.820448877805486	scABC	26.7486185374357	24.2726336551739	29.4771718564103	0.0495587167023376	0	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.076	ABC (A=scATAC, C=power law) (PBMC5_Mono) (0.076)
PBMC5_Mono	-3000.71428571429	myeloid	381	316	4346	0.0876668200644271	0.072710538426139	0.829396325459318	ABC_distanceToTSS	24.3076368720325	22.0187485133383	26.8344592765872	0.0504582128715079	0	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (PBMC5_Mono)	0.073	In element (ABC) & distance to TSS (PBMC5_Mono) (0.073)
BMMC5_Myeloid	0.896526232845293	myeloid	405	327	4346	0.0931891394385642	0.0752416014726185	0.807407407407407	scE2G_ATAC	22.8933355360061	20.7979536519392	25.1998259413034	0.0489760243472826	0	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_Myeloid)	0.075	scE2G (scATAC) (BMMC5_Myeloid) (0.075)
BMMC5_Myeloid	0.163298775510204	myeloid	380	321	4346	0.087436723423838	0.0738610216290842	0.844736842105263	scABC	22.2004723521569	20.1070585883657	24.5118384915863	0.0505328871289152	0	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.074	ABC (A=scATAC, C=power law) (BMMC5_Myeloid) (0.074)
BMMC5_Myeloid	-2261.85714285714	myeloid	379	319	4346	0.087206626783249	0.0734008283479061	0.841688654353562	ABC_distanceToTSS	21.604958550657	19.5765699245451	23.8435147615091	0.0503016445731428	0	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.073	In element (ABC) & distance to TSS (BMMC5_Myeloid) (0.073)
PBMC5_Mono	0.163211386207516	myeloid	411	316	4346	0.0945697192820985	0.072710538426139	0.768856447688564	STARE	20.7121899754498	18.8032877095024	22.8148832378035	0.0493328870831579	0	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (PBMC5_Mono)	0.073	STARE (gABC, power law) (PBMC5_Mono) (0.073)
BMMC5_Myeloid	0.204014177124223	myeloid	417	330	4346	0.0959502991256328	0.0759318913943856	0.79136690647482	STARE	18.5162015539605	16.8309278878882	20.3702209569567	0.0486886338747283	0	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_Myeloid)	0.076	STARE (gABC, power law) (BMMC5_Myeloid) (0.076)
PBMC5_Mono	-1	myeloid	973	308	4346	0.223884031293143	0.0708697653014266	0.316546762589928	SCENT	15.6197027489642	14.7235211550265	16.570432534252	0.0301468909349817	0	SCENT (FDR)	#a5a083	SCENT (FDR) (PBMC5_Mono)	0.071	SCENT (FDR) (PBMC5_Mono) (0.071)
PBMC5_Mono	0	myeloid	432	301	4346	0.0994017487344685	0.0692590888173033	0.696759259259259	ArchR	8.94734364870379	8.12409200550332	9.8540191708526	0.0492471908488814	2.97546620516942e-218	ArchR (high-confidence)	#dcbca1	ArchR (high-confidence) (PBMC5_Mono)	0.069	ArchR (high-confidence) (PBMC5_Mono) (0.069)
PBMC5_Mono	-0.999094804598639	myeloid	432	301	4346	0.0994017487344685	0.0692590888173033	0.696759259259259	Signac	8.94634967009269	8.12318950145704	9.85292444614414	0.0492471897268076	1.52903244038942e-216	Signac (p-value)	#916953	Signac (p-value) (PBMC5_Mono)	0.069	Signac (p-value) (PBMC5_Mono) (0.069)
PBMC5_Mono	-0.996907015715598	myeloid	432	301	4346	0.0994017487344685	0.0692590888173033	0.696759259259259	FigR	8.94634967009269	8.12318950145704	9.85292444614414	0.0492471897268076	1.52903244038942e-216	FigR (p-value)	#bc9678	FigR (p-value) (PBMC5_Mono)	0.069	FigR (p-value) (PBMC5_Mono) (0.069)
PBMC5_Mono	-0.999596523745205	myeloid	432	301	4346	0.0994017487344685	0.0692590888173033	0.696759259259259	SnapATAC	8.94625931935171	8.1231074655776	9.85282493777722	0.0492471896248133	1.53424409930239e-216	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (PBMC5_Mono)	0.069	SnapATAC (p-value) (PBMC5_Mono) (0.069)
PBMC5_Mono	0	myeloid	432	312	4346	0.0994017487344685	0.0717901518637828	0.722222222222222	ScenicPlus	8.92903572542378	8.10746893606551	9.83385562308245	0.0492471701815953	2.90692440757389e-216	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (PBMC5_Mono)	0.072	SCENIC+ (importance) (PBMC5_Mono) (0.072)
BMMC5_Myeloid	0	myeloid	442	311	4346	0.101702715140359	0.0715600552231937	0.703619909502263	ArchR	7.07648771069748	6.43433244073263	7.78273096407661	0.0485364029400343	1.66126722787065e-189	ArchR (high-confidence)	#dcbca1	ArchR (high-confidence) (BMMC5_Myeloid)	0.072	ArchR (high-confidence) (BMMC5_Myeloid) (0.072)
BMMC5_Myeloid	-0.999094804598639	myeloid	442	311	4346	0.101702715140359	0.0715600552231937	0.703619909502263	Signac	7.07582703076401	6.43373172330348	7.78200433629256	0.0485364022135838	8.48502464132845e-188	Signac (p-value)	#916953	Signac (p-value) (BMMC5_Myeloid)	0.072	Signac (p-value) (BMMC5_Myeloid) (0.072)
BMMC5_Myeloid	-0.996907015715598	myeloid	442	311	4346	0.101702715140359	0.0715600552231937	0.703619909502263	FigR	7.07577197967144	6.43368166858079	7.78194379010171	0.0485364021530524	8.50720848794223e-188	FigR (p-value)	#bc9678	FigR (p-value) (BMMC5_Myeloid)	0.072	FigR (p-value) (BMMC5_Myeloid) (0.072)
BMMC5_Myeloid	-0.999596523745205	myeloid	442	311	4346	0.101702715140359	0.0715600552231937	0.703619909502263	SnapATAC	7.07566188005609	6.43358156147195	7.78182270054635	0.0485364020319924	8.5517497312108e-188	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (BMMC5_Myeloid)	0.072	SnapATAC (p-value) (BMMC5_Myeloid) (0.072)
BMMC5_Myeloid	0	myeloid	441	331	4346	0.10147261849977	0.0761619880349747	0.750566893424036	ScenicPlus	7.03664452382165	6.39723186935966	7.73996740555622	0.0486060207070319	1.73725207085133e-186	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (BMMC5_Myeloid)	0.076	SCENIC+ (importance) (BMMC5_Myeloid) (0.076)
