group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_Myeloid)	scE2G (Multiome) (PBMC5_Mono)	0.253139715337739	1	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	scE2G (scATAC) (BMMC5_Myeloid)	0.0350737916182165	1	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	scE2G (scATAC) (PBMC5_Mono)	0.859645597218572	1	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.0248534214935058	1	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.777459444088092	1	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	5.61211620038639e-05	0.00252545229017388	TRUE
scE2G (Multiome) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.0165371881819483	0.744173468187676	FALSE
scE2G (Multiome) (BMMC5_Myeloid)	STARE (gABC, power law) (BMMC5_Myeloid)	5.93055907794191e-11	2.66875158507386e-09	TRUE
scE2G (Multiome) (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.00088966366600968	0.0400348649704356	TRUE
scE2G (Multiome) (PBMC5_Mono)	scE2G (scATAC) (BMMC5_Myeloid)	0.000992723319095751	0.0446725493593088	TRUE
scE2G (Multiome) (PBMC5_Mono)	scE2G (scATAC) (PBMC5_Mono)	0.32851117409042	1	FALSE
scE2G (Multiome) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.000632157633593689	0.028447093511716	TRUE
scE2G (Multiome) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.391114299047435	1	FALSE
scE2G (Multiome) (PBMC5_Mono)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	1.7702053153331e-07	7.96592391899893e-06	TRUE
scE2G (Multiome) (PBMC5_Mono)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.000350073893296477	0.0157533251983415	TRUE
scE2G (Multiome) (PBMC5_Mono)	STARE (gABC, power law) (BMMC5_Myeloid)	7.16043455292888e-15	3.222195548818e-13	TRUE
scE2G (Multiome) (PBMC5_Mono)	STARE (gABC, power law) (PBMC5_Mono)	6.01345936417763e-06	0.000270605671387993	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	scE2G (scATAC) (PBMC5_Mono)	0.0207958536603246	0.935813414714609	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.872466727624184	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.0165895006141841	0.746527527638284	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.0483941917259856	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.755582392476821	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	STARE (gABC, power law) (BMMC5_Myeloid)	6.52994889446881e-06	0.000293847700251097	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.219003135691631	1	FALSE
scE2G (scATAC) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.014406533011948	0.648293985537662	FALSE
scE2G (scATAC) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.913278465778303	1	FALSE
scE2G (scATAC) (PBMC5_Mono)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	2.11792297218975e-05	0.000953065337485386	TRUE
scE2G (scATAC) (PBMC5_Mono)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.00925699056006182	0.416564575202782	FALSE
