Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
K562	-515	spleen	35	31	621	0.0563607085346216	0.0499194847020934	0.885714285714286	ABC_distanceToTSS	23.0675952994306	16.7231936780412	31.8189194685353	0.164101093417627	5.20320274847583e-32	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (K562)	0.05	In element (ABC) & distance to TSS (K562) (0.05)
K562	0.918491827442058	spleen	35	31	621	0.0563607085346216	0.0499194847020934	0.885714285714286	DNase_ENCODE_rE2G	22.7419785197131	16.4051951861802	31.5264512931113	0.166643075559856	1.33602440682085e-31	ENCODE-rE2G (A=DNase, C=average Hi-C)	#DC6464	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.05	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562) (0.05)
K562	0.977683605855374	spleen	33	31	621	0.0531400966183575	0.0499194847020934	0.939393939393939	scE2G_ATAC	20.6584730676534	14.8250033175554	28.7873466430585	0.169294123386018	1.70121688468725e-28	scE2G (scATAC)	#006479	scE2G (scATAC) (K562)	0.05	scE2G (scATAC) (K562) (0.05)
K562	0.836666235248339	spleen	39	31	621	0.0628019323671498	0.0499194847020934	0.794871794871795	scE2G_multiome	17.822607385913	13.1558759878253	24.1447497928953	0.154900411276298	1.20139303717654e-31	scE2G (Multiome)	#792374	scE2G (Multiome) (K562)	0.05	scE2G (Multiome) (K562) (0.05)
K562	0.320476122040816	spleen	39	31	621	0.0628019323671498	0.0499194847020934	0.794871794871795	STARE	16.4222663066639	12.1222577884395	22.2475742847328	0.154898186160731	2.69692599011285e-30	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (K562)	0.05	STARE (gABC, power law) (K562) (0.05)
K562	-0.210727099615733	spleen	116	31	621	0.186795491143317	0.0499194847020934	0.267241379310345	SnapATAC	4.463076611119	3.77607439962525	5.27506895486335	0.0852839140274867	6.46836398952032e-36	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (K562)	0.05	SnapATAC (p-value) (K562) (0.05)
K562	0.00770031175984727	spleen	102	33	621	0.164251207729469	0.0531400966183575	0.323529411764706	ScenicPlus	4.46068381683793	3.72541612530122	5.3410678014368	0.091901443484969	3.98940518756362e-31	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (K562)	0.053	SCENIC+ (importance) (K562) (0.053)
K562	-0.20345041137053	spleen	112	31	621	0.180354267310789	0.0499194847020934	0.276785714285714	FigR	4.42547898066884	3.73022010079575	5.25032402355126	0.0872012332869099	4.12318975408781e-34	FigR (p-value)	#bc9678	FigR (p-value) (K562)	0.05	FigR (p-value) (K562) (0.05)
K562	-0.207363327912419	spleen	118	30	621	0.190016103059581	0.0483091787439614	0.254237288135593	Signac	4.27427397584589	3.62288594916168	5.04278033505882	0.084360389940598	6.54921078752015e-35	Signac (p-value)	#916953	Signac (p-value) (K562)	0.048	Signac (p-value) (K562) (0.048)
K562	0	spleen	114	31	621	0.183574879227053	0.0499194847020934	0.271929824561404	DIRECTNET	4.1677992640197	3.51971433221972	4.93521606175588	0.0862303147932302	3.29209481702902e-34	DIRECTNET (high-confidence)	#e0dcca	DIRECTNET (high-confidence) (K562)	0.05	DIRECTNET (high-confidence) (K562) (0.05)
