group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_T)	scE2G (Multiome) (PBMC5_T)	0.00694044727989769	0.312320127595396	FALSE
scE2G (Multiome) (BMMC5_T)	scE2G (scATAC) (BMMC5_T)	1.08716528063749e-06	4.89224376286869e-05	TRUE
scE2G (Multiome) (BMMC5_T)	scE2G (scATAC) (PBMC5_T)	2.53985854507979e-07	1.14293634528591e-05	TRUE
scE2G (Multiome) (BMMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.00247543827773527	0.111394722498087	FALSE
scE2G (Multiome) (BMMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.00238919775776877	0.107513899099595	FALSE
scE2G (Multiome) (BMMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	4.9131085717998e-18	2.21089885730991e-16	TRUE
scE2G (Multiome) (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	1.35182673185335e-14	6.08322029334007e-13	TRUE
scE2G (Multiome) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	1.56752164531916e-06	7.0538474039362e-05	TRUE
scE2G (Multiome) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.000180658910183525	0.00812965095825861	TRUE
scE2G (Multiome) (PBMC5_T)	scE2G (scATAC) (BMMC5_T)	0.0324347751139655	1	FALSE
scE2G (Multiome) (PBMC5_T)	scE2G (scATAC) (PBMC5_T)	0.0157700768699723	0.709653459148753	FALSE
scE2G (Multiome) (PBMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.735220078073635	1	FALSE
scE2G (Multiome) (PBMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.713781616534654	1	FALSE
scE2G (Multiome) (PBMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	3.03211460830776e-09	1.36445157373849e-07	TRUE
scE2G (Multiome) (PBMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	6.38692430748029e-07	2.87411593836613e-05	TRUE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.0376006888375027	1	FALSE
scE2G (Multiome) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.306980166512523	1	FALSE
scE2G (scATAC) (BMMC5_T)	scE2G (scATAC) (PBMC5_T)	0.782897503661173	1	FALSE
scE2G (scATAC) (BMMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.0739614484121176	1	FALSE
scE2G (scATAC) (BMMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.0812734553752091	1	FALSE
scE2G (scATAC) (BMMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	0.000117196913780985	0.00527386112014433	TRUE
scE2G (scATAC) (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	0.00384135376901641	0.172860919605739	FALSE
scE2G (scATAC) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.959810687363156	1	FALSE
scE2G (scATAC) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.261676185793877	1	FALSE
scE2G (scATAC) (PBMC5_T)	ABC (A=scATAC, C=power law) (BMMC5_T)	0.0393757013277576	1	FALSE
scE2G (scATAC) (PBMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.0439297243291796	1	FALSE
scE2G (scATAC) (PBMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	0.00033859008229422	0.0152365537032399	TRUE
scE2G (scATAC) (PBMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	0.00875137594143427	0.393811917364542	FALSE
scE2G (scATAC) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.745429721243454	1	FALSE
scE2G (scATAC) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.161976272953875	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_T)	ABC (A=scATAC, C=power law) (PBMC5_T)	0.975494632411093	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	2.66039554313322e-08	1.19717799440995e-06	TRUE
ABC (A=scATAC, C=power law) (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	3.90380512052394e-06	0.000175671230423577	TRUE
ABC (A=scATAC, C=power law) (BMMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.0838129667372084	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.499025655695995	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_T)	In element (ABC) & distance to TSS (BMMC5_T)	3.94383318839999e-08	1.77472493478e-06	TRUE
ABC (A=scATAC, C=power law) (PBMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	5.26455906234724e-06	0.000236905157805626	TRUE
ABC (A=scATAC, C=power law) (PBMC5_T)	STARE (gABC, power law) (BMMC5_T)	0.0917721616985986	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_T)	STARE (gABC, power law) (PBMC5_T)	0.521960258673253	1	FALSE
In element (ABC) & distance to TSS (BMMC5_T)	In element (ABC) & distance to TSS (PBMC5_T)	0.341298058545104	1	FALSE
