Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_T	0.701017292437908	T	324	260	5192	0.0624036979969183	0.0500770416024653	0.802469135802469	scE2G_multiome	18.8961128132468	16.9413511633399	21.0764227722057	0.0557146880072481	5.22637642767718e-264	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC5_T)	0.05	scE2G (Multiome) (PBMC5_T) (0.05)
BMMC5_T	0.815504356901638	T	320	254	5192	0.061633281972265	0.0489214175654854	0.79375	scE2G_multiome	18.0586503812133	16.1874533253122	20.1461494304946	0.055811412995171	1.74306379238719e-257	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_T)	0.049	scE2G (Multiome) (BMMC5_T) (0.049)
BMMC5_T	-5127.94897959184	T	342	269	5192	0.0658705701078582	0.0518104776579353	0.786549707602339	ABC_distanceToTSS	14.9103536391887	13.4124076933234	16.5755955775438	0.054019166571868	7.24862514985923e-249	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (BMMC5_T)	0.052	In element (ABC) & distance to TSS (BMMC5_T) (0.052)
BMMC5_T	0.794678648165879	T	341	262	5192	0.0656779661016949	0.050462249614792	0.768328445747801	scE2G_ATAC	14.8883315817865	13.3925989732607	16.5511128744903	0.0540191313355829	1.130353927147e-248	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_T)	0.05	scE2G (scATAC) (BMMC5_T) (0.05)
PBMC5_T	0.713200580422348	T	331	256	5192	0.0637519260400616	0.049306625577812	0.773413897280967	scE2G_ATAC	14.8229372886175	13.3048048019891	16.5142948831117	0.0551288520599959	1.27725694257067e-238	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC5_T)	0.049	scE2G (scATAC) (PBMC5_T) (0.049)
PBMC5_T	-5979.67346938776	T	340	264	5192	0.0654853620955316	0.0508474576271187	0.776470588235294	ABC_distanceToTSS	14.7318117843728	13.2518101936001	16.3771043562786	0.0540188808968479	2.70646568751786e-247	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (PBMC5_T)	0.051	In element (ABC) & distance to TSS (PBMC5_T) (0.051)
PBMC5_T	0.0879916666666666	T	331	260	5192	0.0637519260400616	0.0500770416024653	0.785498489425982	scABC	14.6008663154406	13.1103511946529	16.2608380199851	0.0549391615139154	2.69500908848176e-238	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC5_T)	0.05	ABC (A=scATAC, C=power law) (PBMC5_T) (0.05)
BMMC5_T	0.0989255166666667	T	331	259	5192	0.0637519260400616	0.049884437596302	0.782477341389728	scABC	14.4217743800208	12.9543099895516	16.0554731541841	0.0547513242923463	2.70335801675909e-238	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_T)	0.05	ABC (A=scATAC, C=power law) (BMMC5_T) (0.05)
PBMC5_T	0.11456580244898	T	350	264	5192	0.0674114021571649	0.0508474576271187	0.754285714285714	STARE	13.2575651199327	11.9340611904809	14.7278474698498	0.0536600398191006	1.43955993033619e-236	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (PBMC5_T)	0.051	STARE (gABC, power law) (PBMC5_T) (0.051)
BMMC5_T	0.142809990749163	T	343	259	5192	0.0660631741140216	0.049884437596302	0.755102040816326	STARE	12.5350854102227	11.2718586595629	13.9398808117835	0.054196051927506	6.7100505059746e-225	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_T)	0.05	STARE (gABC, power law) (BMMC5_T) (0.05)
