group1	group2	p	p_adjust	significant
scE2G (Multiome) (K562)	scE2G (Multiome) (BMMC5_Erythroid)	0.025033247145916	1	FALSE
scE2G (Multiome) (K562)	scE2G (scATAC) (K562)	0.012361354009134	1	FALSE
scE2G (Multiome) (K562)	scE2G (scATAC) (BMMC5_Erythroid)	0.0236736679850891	1	FALSE
scE2G (Multiome) (K562)	ABC (A=scATAC, C=power law) (K562)	0.0119632006800532	1	FALSE
scE2G (Multiome) (K562)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.000570887743731452	0.0599432130918024	FALSE
scE2G (Multiome) (K562)	In element (ABC) & distance to TSS (K562)	6.80249607550095e-07	7.14262087927599e-05	TRUE
scE2G (Multiome) (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.00125654361748742	0.131937079836179	FALSE
scE2G (Multiome) (K562)	STARE (gABC, power law) (K562)	0.78648834500192	1	FALSE
scE2G (Multiome) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.320383671028438	1	FALSE
scE2G (Multiome) (K562)	SnapATAC (p-value) (K562)	5.16054732935596e-41	5.41857469582376e-39	TRUE
scE2G (Multiome) (K562)	Signac (p-value) (K562)	1.37611516840652e-43	1.44492092682684e-41	TRUE
scE2G (Multiome) (K562)	FigR (p-value) (K562)	1.75517752370769e-41	1.84293639989308e-39	TRUE
scE2G (Multiome) (K562)	SCENIC+ (importance) (K562)	2.94046573565532e-39	3.08748902243809e-37	TRUE
scE2G (Multiome) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.1621556705345	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	scE2G (scATAC) (K562)	0.795659799297917	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	scE2G (scATAC) (BMMC5_Erythroid)	0.99765080952503	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (K562)	0.786891380430701	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.222206816517329	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (K562)	0.00699884740704046	0.734878977739248	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.330205452391565	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.0125600522932977	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.216331472141996	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	1.16069844100128e-55	1.21873336305135e-53	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Signac (p-value) (K562)	1.1156241484124e-58	1.17140535583302e-56	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	FigR (p-value) (K562)	3.24444350956127e-56	3.40666568503934e-54	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	1.38225001139619e-53	1.451362511966e-51	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.000321464984733098	0.0337538233969753	TRUE
scE2G (scATAC) (K562)	scE2G (scATAC) (BMMC5_Erythroid)	0.791287124482818	1	FALSE
scE2G (scATAC) (K562)	ABC (A=scATAC, C=power law) (K562)	0.990929018326661	1	FALSE
scE2G (scATAC) (K562)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.334808873885511	1	FALSE
scE2G (scATAC) (K562)	In element (ABC) & distance to TSS (K562)	0.0148200013691242	1	FALSE
scE2G (scATAC) (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.475076964110344	1	FALSE
scE2G (scATAC) (K562)	STARE (gABC, power law) (K562)	0.00586558966989786	0.615886915339275	FALSE
scE2G (scATAC) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.134897245012573	1	FALSE
scE2G (scATAC) (K562)	SnapATAC (p-value) (K562)	1.27688058286384e-57	1.34072461200703e-55	TRUE
scE2G (scATAC) (K562)	Signac (p-value) (K562)	1.07018704112777e-60	1.12369639318416e-58	TRUE
scE2G (scATAC) (K562)	FigR (p-value) (K562)	3.47622820361249e-58	3.65003961379311e-56	TRUE
scE2G (scATAC) (K562)	SCENIC+ (importance) (K562)	1.67851720725139e-55	1.76244306761396e-53	TRUE
scE2G (scATAC) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.000115940383129143	0.01217374022856	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (K562)	0.782439834387827	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.216432545284695	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (K562)	0.00637313250412061	0.669178912932664	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.323700957353086	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.0117345567603267	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.212557717825521	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	2.90060918042658e-57	3.04563963944791e-55	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	Signac (p-value) (K562)	2.15806515146695e-60	2.2659684090403e-58	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	FigR (p-value) (K562)	7.72359735718181e-58	8.1097772250409e-56	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	4.12896581587616e-55	4.33541410666996e-53	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.000280077221402067	0.029408108247217	TRUE
ABC (A=scATAC, C=power law) (K562)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.340453686578374	1	FALSE
ABC (A=scATAC, C=power law) (K562)	In element (ABC) & distance to TSS (K562)	0.0152897821468845	1	FALSE
ABC (A=scATAC, C=power law) (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.48212662328411	1	FALSE
ABC (A=scATAC, C=power law) (K562)	STARE (gABC, power law) (K562)	0.00566242244174154	0.594554356382861	FALSE
ABC (A=scATAC, C=power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.131939925398994	1	FALSE
ABC (A=scATAC, C=power law) (K562)	SnapATAC (p-value) (K562)	1.0278241089529e-57	1.07921531440055e-55	TRUE
ABC (A=scATAC, C=power law) (K562)	Signac (p-value) (K562)	8.55279829522816e-61	8.98043820998957e-59	TRUE
ABC (A=scATAC, C=power law) (K562)	FigR (p-value) (K562)	2.79432440068299e-58	2.93404062071714e-56	TRUE
ABC (A=scATAC, C=power law) (K562)	SCENIC+ (importance) (K562)	1.3581054969265e-55	1.42601077177283e-53	TRUE
ABC (A=scATAC, C=power law) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.000110620186865436	0.0116151196208708	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (K562)	0.14919843411144	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.795191757818624	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.000223846385140418	0.0235038704397439	TRUE
