Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_B	0.436555160254746	B	63	54	540	0.116666666666667	0.1	0.857142857142857	scE2G_multiome	23.8351458220046	18.8247372867868	30.1791290736889	0.120404961743216	1.11519663004374e-58	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC5_B)	0.1	scE2G (Multiome) (PBMC5_B) (0.1)
BMMC5_B	0.550975325651345	B	64	54	540	0.118518518518519	0.1	0.84375	scE2G_multiome	22.7641817817026	18.0178649678829	28.7607867588149	0.119300438238948	1.75221203329325e-58	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC5_B)	0.1	scE2G (Multiome) (BMMC5_B) (0.1)
PBMC5_B	0.550244444935287	B	62	53	540	0.114814814814815	0.0981481481481481	0.854838709677419	scE2G_ATAC	20.3161429786752	16.0100737032757	25.7803726066247	0.12153165157885	1.34750561576986e-53	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC5_B)	0.098	scE2G (scATAC) (PBMC5_B) (0.098)
BMMC5_B	0.631722512678817	B	62	53	540	0.114814814814815	0.0981481481481481	0.854838709677419	scE2G_ATAC	18.5832585348592	14.6445242090972	23.5813395397913	0.121530092922016	2.43009342135103e-51	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC5_B)	0.098	scE2G (scATAC) (BMMC5_B) (0.098)
PBMC5_B	0.0382480999999999	B	64	56	540	0.118518518518519	0.103703703703704	0.875	scABC	18.4314763175068	14.5571146564564	23.3369955008317	0.120400181047529	4.80792937723878e-52	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC5_B)	0.104	ABC (A=scATAC, C=power law) (PBMC5_B) (0.104)
BMMC5_B	0.0447399	B	65	53	540	0.12037037037037	0.0981481481481481	0.815384615384615	scABC	17.5038931023702	13.8837782020362	22.0679320341105	0.118217578594885	1.71020696277802e-52	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC5_B)	0.098	ABC (A=scATAC, C=power law) (BMMC5_B) (0.098)
PBMC5_B	0.0408030134573965	B	68	54	540	0.125925925925926	0.1	0.794117647058824	STARE	15.2151211773047	12.1178233846548	19.1040837196242	0.116130895085738	1.84800205741187e-50	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (PBMC5_B)	0.1	STARE (gABC, power law) (PBMC5_B) (0.1)
BMMC5_B	0.0612044089157498	B	69	55	540	0.127777777777778	0.101851851851852	0.797101449275362	STARE	14.9326831692419	11.9394790989359	18.6762776487322	0.114135684807263	1.33667656976607e-51	STARE (gABC, power law)	#96ced3	STARE (gABC, power law) (BMMC5_B)	0.102	STARE (gABC, power law) (BMMC5_B) (0.102)
BMMC5_B	-12280	B	69	53	540	0.127777777777778	0.0981481481481481	0.768115942028986	ABC_distanceToTSS	13.3580988175858	10.6805412188041	16.7069065476034	0.114134416503492	1.64751635274136e-48	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (BMMC5_B)	0.098	In element (ABC) & distance to TSS (BMMC5_B) (0.098)
PBMC5_B	-16924.1836734694	B	65	54	540	0.12037037037037	0.1	0.830769230769231	ABC_distanceToTSS	12.0012093921443	9.51923482240258	15.1303155727533	0.118212864849103	1.25655659334406e-42	In element (ABC) & distance to TSS	#96a0b3	In element (ABC) & distance to TSS (PBMC5_B)	0.1	In element (ABC) & distance to TSS (PBMC5_B) (0.1)
