group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_B)	scE2G (Multiome) (PBMC5_B)	0.732874305118984	1	FALSE
scE2G (Multiome) (BMMC5_B)	scE2G (scATAC) (BMMC5_B)	0.428324541542562	1	FALSE
scE2G (Multiome) (BMMC5_B)	scE2G (scATAC) (PBMC5_B)	0.60872705138864	1	FALSE
scE2G (Multiome) (BMMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.212386873922014	1	FALSE
scE2G (Multiome) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.38702806628961	1	FALSE
scE2G (Multiome) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0166604536658966	0.749720414965345	FALSE
scE2G (Multiome) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.0944539588195707	1	FALSE
scE2G (Multiome) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.0792413002745222	1	FALSE
scE2G (Multiome) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.187153185539569	1	FALSE
scE2G (Multiome) (PBMC5_B)	scE2G (scATAC) (BMMC5_B)	0.25218810464424	1	FALSE
scE2G (Multiome) (PBMC5_B)	scE2G (scATAC) (PBMC5_B)	0.388123614958999	1	FALSE
scE2G (Multiome) (PBMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.108928025041773	1	FALSE
scE2G (Multiome) (PBMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.224702124088303	1	FALSE
scE2G (Multiome) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.00570627099313261	0.256782194690968	FALSE
scE2G (Multiome) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.0420185503335793	1	FALSE
scE2G (Multiome) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.0336048758282677	1	FALSE
scE2G (Multiome) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.0911440043387595	1	FALSE
scE2G (scATAC) (BMMC5_B)	scE2G (scATAC) (PBMC5_B)	0.775191598564591	1	FALSE
scE2G (scATAC) (BMMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.642813000070828	1	FALSE
scE2G (scATAC) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.933029680712812	1	FALSE
scE2G (scATAC) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.10512134625708	1	FALSE
scE2G (scATAC) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.371926496261184	1	FALSE
scE2G (scATAC) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.336753956681734	1	FALSE
scE2G (scATAC) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.611646168815928	1	FALSE
scE2G (scATAC) (PBMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.453640296896609	1	FALSE
scE2G (scATAC) (PBMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.714320116010688	1	FALSE
scE2G (scATAC) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0559898683818001	1	FALSE
scE2G (scATAC) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.23793121619172	1	FALSE
scE2G (scATAC) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.20972118674537	1	FALSE
scE2G (scATAC) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.421139974506257	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.708443120613975	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.250714762622746	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.669874570571204	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.628666145041191	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.979351353476358	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.129995317206846	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.425409874010793	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.38892827762421	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.679113847104771	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.470380037448667	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.490200312593515	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.242529276856378	1	FALSE
In element (ABC) & distance to TSS (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.961680409340629	1	FALSE
In element (ABC) & distance to TSS (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.676607556391919	1	FALSE
STARE (gABC, power law) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.633412311951513	1	FALSE
