group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_B)	scE2G (Multiome) (PBMC5_B)	0.786215792645736	1	FALSE
scE2G (Multiome) (BMMC5_B)	scE2G (scATAC) (BMMC5_B)	0.23342385743973	1	FALSE
scE2G (Multiome) (BMMC5_B)	scE2G (scATAC) (PBMC5_B)	0.504091391878801	1	FALSE
scE2G (Multiome) (BMMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.117695216248654	1	FALSE
scE2G (Multiome) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.212901339299457	1	FALSE
scE2G (Multiome) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.00124367745045148	0.0559654852703164	FALSE
scE2G (Multiome) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.000137982438064809	0.00620920971291641	TRUE
scE2G (Multiome) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.0106569769237319	0.479563961567935	FALSE
scE2G (Multiome) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.0155224689066548	0.698511100799466	FALSE
scE2G (Multiome) (PBMC5_B)	scE2G (scATAC) (BMMC5_B)	0.145693750483898	1	FALSE
scE2G (Multiome) (PBMC5_B)	scE2G (scATAC) (PBMC5_B)	0.350425676855575	1	FALSE
scE2G (Multiome) (PBMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.0672977563244839	1	FALSE
scE2G (Multiome) (PBMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.131064164758069	1	FALSE
scE2G (Multiome) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.000482643436407074	0.0217189546383184	TRUE
scE2G (Multiome) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	4.77350853190508e-05	0.00214807883935729	TRUE
scE2G (Multiome) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.00482422626059568	0.217090181726806	FALSE
scE2G (Multiome) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.00728997172912632	0.328048727810685	FALSE
scE2G (scATAC) (BMMC5_B)	scE2G (scATAC) (PBMC5_B)	0.603948008923011	1	FALSE
scE2G (scATAC) (BMMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.724137246577141	1	FALSE
scE2G (scATAC) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.961763999529884	1	FALSE
scE2G (scATAC) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0476842134985521	1	FALSE
scE2G (scATAC) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.00990702820111903	0.445816269050356	FALSE
scE2G (scATAC) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.189584156725989	1	FALSE
scE2G (scATAC) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.234190852710608	1	FALSE
scE2G (scATAC) (PBMC5_B)	ABC (A=scATAC, C=power law) (BMMC5_B)	0.379520080330283	1	FALSE
scE2G (scATAC) (PBMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.569296277579179	1	FALSE
scE2G (scATAC) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0119064333198042	0.535789499391189	FALSE
scE2G (scATAC) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.00190343960108889	0.0856547820489999	FALSE
scE2G (scATAC) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.0648130386531968	1	FALSE
scE2G (scATAC) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.0854317860059065	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	ABC (A=scATAC, C=power law) (PBMC5_B)	0.759588612006381	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0999835321762495	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.0239755436530285	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.333635985411601	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.397761942245765	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	In element (ABC) & distance to TSS (BMMC5_B)	0.0523133004255806	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.0109966779895289	0.494850509528798	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.204485936912011	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.251628774933543	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	In element (ABC) & distance to TSS (PBMC5_B)	0.514483554915724	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.489977454100626	1	FALSE
In element (ABC) & distance to TSS (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.424051518330251	1	FALSE
In element (ABC) & distance to TSS (PBMC5_B)	STARE (gABC, power law) (BMMC5_B)	0.183521114069403	1	FALSE
In element (ABC) & distance to TSS (PBMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.15217512549767	1	FALSE
STARE (gABC, power law) (BMMC5_B)	STARE (gABC, power law) (PBMC5_B)	0.908386314887317	1	FALSE
