Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_CD16_pos_Mono	-989937	monocyte_CD16_pos	129	122	446	0.289237668161435	0.273542600896861	0.945736434108527	ABC_distanceToTSS	9.46434244632757	8.16689800890797	10.9679070123878	0.0752269710985878	4.94820345732152e-79	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	#96A0B3
PBMC_13_CD16.Mono	-989937	monocyte_CD16_pos	123	115	446	0.275784753363229	0.257847533632287	0.934959349593496	ABC_distanceToTSS	10.4968713424583	9.01195400015702	12.2264614286982	0.077820474412555	7.97181282904369e-80	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	#646A77
BMMC22_CD16_pos_Mono	-969734.204081633	monocyte_CD16_pos	129	122	446	0.289237668161435	0.273542600896861	0.945736434108527	ABC_distanceToTSS	9.46632810261347	8.16861144488141	10.9702081376978	0.0752269718084016	4.82792538513923e-79	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	#96A0B3
PBMC_13_CD16.Mono	-969734.204081633	monocyte_CD16_pos	123	115	446	0.275784753363229	0.257847533632287	0.934959349593496	ABC_distanceToTSS	10.4995602385877	9.0142624995438	12.2295934037101	0.0778204754218165	7.74529365772696e-80	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	#646A77
BMMC22_CD16_pos_Mono	-949531.408163265	monocyte_CD16_pos	129	122	446	0.289237668161435	0.273542600896861	0.945736434108527	ABC_distanceToTSS	9.46895557324771	8.17087870670376	10.9732530449359	0.0752269727476453	4.67328638121016e-79	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	#96A0B3
PBMC_13_CD16.Mono	-949531.408163265	monocyte_CD16_pos	123	115	446	0.275784753363229	0.257847533632287	0.934959349593496	ABC_distanceToTSS	10.5022091133809	9.01653663938307	12.2326787626437	0.0778204764160563	7.5284906109412e-80	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	#646A77
BMMC22_CD16_pos_Mono	-929328.612244898	monocyte_CD16_pos	129	122	446	0.289237668161435	0.273542600896861	0.945736434108527	ABC_distanceToTSS	9.47219385339066	8.17367304008748	10.9770058034095	0.0752269739052353	4.48954652757182e-79	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	#96A0B3
PBMC_13_CD16.Mono	-929328.612244898	monocyte_CD16_pos	123	115	446	0.275784753363229	0.257847533632287	0.934959349593496	ABC_distanceToTSS	10.5059363556448	9.019736590587	12.2370201834992	0.077820477815055	7.2337453918048e-80	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	#646A77
BMMC22_CD16_pos_Mono	-909125.816326531	monocyte_CD16_pos	129	122	446	0.289237668161435	0.273542600896861	0.945736434108527	ABC_distanceToTSS	9.47363736484533	8.17491865567855	10.9786786512243	0.0752269744212483	4.41000463370744e-79	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	#96A0B3
PBMC_13_CD16.Mono	-909125.816326531	monocyte_CD16_pos	123	115	446	0.275784753363229	0.257847533632287	0.934959349593496	ABC_distanceToTSS	10.5080496341841	9.02155090468256	12.2394816901344	0.0778204786082618	7.07182682170554e-80	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	#646A77
