Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC_24_CD8.CM	0.897335358721127	T_CD8_pos	42	38	771	0.0544747081712062	0.0492866407263294	0.904761904761905	scE2G_multiome	30.8807112382986	22.9293839583771	41.5893566226747	0.151896937517272	2.11215016220102e-42	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC_24_CD8.CM)	0.049	scE2G (Multiome) (PBMC_24_CD8.CM) (0.049)
BMMC22_CD8_pos_T	0.897335358721127	T_CD8_pos	46	39	771	0.059662775616083	0.0505836575875486	0.847826086956522	scE2G_multiome	28.6682350840319	21.594370548022	38.0593498201594	0.14457258531899	2.34774262036173e-45	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_CD8_pos_T)	0.051	scE2G (Multiome) (BMMC22_CD8_pos_T) (0.051)
BMMC22_CD8_pos_T_naive	0.918305905306194	T_CD8_pos	45	38	771	0.0583657587548638	0.0492866407263294	0.844444444444445	scE2G_multiome	26.3976274497855	19.8165707229007	35.1642443448798	0.146306588366806	9.9165512326805e-43	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_CD8_pos_T_naive)	0.049	scE2G (Multiome) (BMMC22_CD8_pos_T_naive) (0.049)
PBMC_24_CD8.CM	0.883473248375431	T_CD8_pos	46	39	771	0.059662775616083	0.0505836575875486	0.847826086956522	scE2G_ATAC	24.476938243239	18.3748394736283	32.6054824382657	0.146303233829327	2.65078924747336e-41	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC_24_CD8.CM)	0.051	scE2G (scATAC) (PBMC_24_CD8.CM) (0.051)
PBMC_24_CD8.CM	-1804.42857142857	T_CD8_pos	44	38	771	0.0570687418936446	0.0492866407263294	0.863636363636364	ABC_distanceToTSS	22.9427901490533	17.1626985541918	30.6695137807997	0.148097309243973	4.10142253963591e-39	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	0.049	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM) (0.049)
PBMC_24_CD8.CM	0.154805819672131	T_CD8_pos	46	39	771	0.059662775616083	0.0505836575875486	0.847826086956522	scABC	21.5144680940085	16.1510766845228	28.6589152171922	0.146298059792262	6.90133653476429e-39	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC_24_CD8.CM)	0.051	ABC (A=scATAC, C=power law) (PBMC_24_CD8.CM) (0.051)
BMMC22_CD8_pos_T_naive	0.204113469387755	T_CD8_pos	47	40	771	0.0609597924773022	0.0518806744487678	0.851063829787234	scABC	21.2416678590143	16.0535331118819	28.1064891004413	0.142878013577492	1.55881630470298e-40	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_CD8_pos_T_naive)	0.052	ABC (A=scATAC, C=power law) (BMMC22_CD8_pos_T_naive) (0.052)
BMMC22_CD8_pos_T_naive	0.912082008493573	T_CD8_pos	47	40	771	0.0609597924773022	0.0518806744487678	0.851063829787234	scE2G_ATAC	21.1538396390791	15.9871609424647	27.9902687591816	0.14287786685237	1.89721694573158e-40	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_CD8_pos_T_naive)	0.052	scE2G (scATAC) (BMMC22_CD8_pos_T_naive) (0.052)
BMMC22_CD8_pos_T	0.852187005406213	T_CD8_pos	46	39	771	0.059662775616083	0.0505836575875486	0.847826086956522	scE2G_ATAC	20.6830096717447	15.5799096465923	27.4575975589852	0.144558948819659	4.45648102266573e-39	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_CD8_pos_T)	0.051	scE2G (scATAC) (BMMC22_CD8_pos_T) (0.051)
BMMC22_CD8_pos_T_naive	-1804.42857142857	T_CD8_pos	46	38	771	0.059662775616083	0.0492866407263294	0.826086956521739	ABC_distanceToTSS	20.3502126785903	15.3292404257414	27.0157649408665	0.14455838049682	9.09024250158101e-39	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	0.049	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive) (0.049)
BMMC22_CD8_pos_T	-2461.00000000001	T_CD8_pos	46	38	771	0.059662775616083	0.0492866407263294	0.826086956521739	ABC_distanceToTSS	19.1102855501088	14.395298083185	25.3696041371516	0.144556263053093	1.43270113413381e-37	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	0.049	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T) (0.049)
BMMC22_CD8_pos_T	0.185415819672131	T_CD8_pos	43	38	771	0.0557717250324254	0.0492866407263294	0.883720930232558	scABC	18.7891528638845	14.0045906757202	25.2083244356776	0.149948952654174	1.40120509669767e-34	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_CD8_pos_T)	0.049	ABC (A=scATAC, C=power law) (BMMC22_CD8_pos_T) (0.049)
PBMC_24_CD8.CM	0.0355478548439444	T_CD8_pos	164	40	771	0.212710765239948	0.0518806744487678	0.24390243902439	Kendall	8.85674669792111	7.71962388101735	10.1613709787113	0.0701104028670683	3.60410533169654e-94	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC_24_CD8.CM)	0.052	Kendall correlation (access. at E x expr. at G) (PBMC_24_CD8.CM) (0.052)
BMMC22_CD8_pos_T_naive	0.0378587038772354	T_CD8_pos	177	39	771	0.229571984435798	0.0505836575875486	0.220338983050847	Kendall	8.33416556490978	7.30959161352386	9.50235243441227	0.0669277571728012	7.7925113087176e-98	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_CD8_pos_T_naive)	0.051	Kendall correlation (access. at E x expr. at G) (BMMC22_CD8_pos_T_naive) (0.051)
BMMC22_CD8_pos_T	0.0288589950085972	T_CD8_pos	116	38	771	0.150453955901427	0.0492866407263294	0.327586206896552	Kendall	8.15165521079974	6.88392552972955	9.65284740353214	0.0862423702180477	2.95938302686857e-61	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_CD8_pos_T)	0.049	Kendall correlation (access. at E x expr. at G) (BMMC22_CD8_pos_T) (0.049)
