Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
BMMC22_ILC	0.979526298993274	NK	24	22	699	0.0343347639484979	0.0314735336194564	0.916666666666667	scE2G_multiome	41.6430589454233	28.1055524134617	61.7011305389393	0.200599375422181	5.46270896598599e-27	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_ILC)	0.031	scE2G (Multiome) (BMMC22_ILC) (0.031)
BMMC22_NK	0.990519089655872	NK	23	20	699	0.0329041487839771	0.0286123032904149	0.869565217391304	scE2G_multiome	39.0109388696101	25.856712635726	58.8571862528931	0.209836430774683	6.46944134881091e-24	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_NK)	0.029	scE2G (Multiome) (BMMC22_NK) (0.029)
PBMC_25_NK	0.97903764568596	NK	23	21	699	0.0329041487839771	0.0300429184549356	0.91304347826087	scE2G_multiome	34.9421811309169	23.1604966341098	52.7171779376973	0.209823565612769	7.64352689190915e-23	scE2G (Multiome)	#792374	scE2G (Multiome) (PBMC_25_NK)	0.03	scE2G (Multiome) (PBMC_25_NK) (0.03)
BMMC22_ILC	-219.214285714286	NK	21	20	699	0.0300429184549356	0.0286123032904149	0.952380952380952	ABC_distanceToTSS	32.8780386018817	21.5757114722403	50.1010325289905	0.214920633940718	3.95584976704519e-21	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	0.029	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC) (0.029)
BMMC22_ILC	0.983053776636168	NK	24	22	699	0.0343347639484979	0.0314735336194564	0.916666666666667	scE2G_ATAC	32.1930338119653	21.7287489663512	47.696783078643	0.200571985056709	2.91563267808724e-24	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_ILC)	0.031	scE2G (scATAC) (BMMC22_ILC) (0.031)
PBMC_25_NK	0.988239247107177	NK	21	19	699	0.0300429184549356	0.0271816881258941	0.904761904761905	scE2G_ATAC	28.376492249213	18.4233516108133	43.706776561602	0.220382669705509	1.04148690506776e-18	scE2G (scATAC)	#006479	scE2G (scATAC) (PBMC_25_NK)	0.027	scE2G (scATAC) (PBMC_25_NK) (0.027)
PBMC_25_NK	-276.857142857143	NK	21	21	699	0.0300429184549356	0.0300429184549356	1	ABC_distanceToTSS	27.1407129769377	17.8113424618858	41.3566974231612	0.214901629009168	2.36235712236299e-19	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	0.03	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK) (0.03)
BMMC22_Lymph_prog	0.983912258586998	NK	24	22	699	0.0343347639484979	0.0314735336194564	0.916666666666667	scE2G_multiome	26.9555855526969	18.0354977027529	40.2874156546208	0.205028574357536	2.30638838361238e-21	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_Lymph_prog)	0.031	scE2G (Multiome) (BMMC22_Lymph_prog) (0.031)
BMMC22_NK	-219.214285714286	NK	23	21	699	0.0329041487839771	0.0300429184549356	0.91304347826087	ABC_distanceToTSS	26.9525891781088	17.8656924025592	40.6612879610448	0.209798303014034	2.53013023740959e-20	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	0.03	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK) (0.03)
BMMC22_Lymph_prog	0.990847877743486	NK	23	22	699	0.0329041487839771	0.0314735336194564	0.956521739130435	scE2G_ATAC	24.7175991727963	16.3844422284893	37.2890148072715	0.209791236112994	1.72729079436399e-19	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Lymph_prog)	0.031	scE2G (scATAC) (BMMC22_Lymph_prog) (0.031)
